0#H61M-VG3#"MOTHER BOARD ASROCK H61M DDR3 1155 mATX (H61M-VG3) "######5213,42#Y#0,00#N##"lunes, 07 de abril de 2014"#1000000000000006#"TARJETAS MADRES"#H61M-VG3.jpg#1#1#0#0#10
1#H81M-VG4#"MOTHER BOARD ASROCK H81 / 1150 / DDR3 / 1600 / mATX (H81M / VG4) "######1772090,88#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000006#"TARJETAS MADRES"#H81M-VG4.jpeg#1#1#0#0#10
2#H81MHV3#"MOTHER BOARD BIOSTAR H81 / 1150 / DDR3 / 1600 / mATX (H81MHV3) "######1925629,44#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000006#"TARJETAS MADRES"#H81MHV3.jpg#1#1#0#0#10
3#COREI3-4160#"INTEL CORE i3 4160 1150 (COREI3-4160) "######5182566,14#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Ao#"PROCESADORES"#COREI3-4160.jpg#1#1#0#0#10
4#G3220#"INTEL PENTIUM G3220 3.0GHz LGA 1150 "######5625,03#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000Ao#"PROCESADORES"#G3220.jpg#1#1#0#0#10
5#SILICON#"SILICON TERMICO PARA PROCESADORES "######12,98#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000Ao#"PROCESADORES"#SILICON.jpg#1#1#0#0#10
6#E1660SW#"MONITOR AOC LED 15.6'' E1660SW "######2190486,83#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000003#"MONITORES"#E1660SW.jpg#1#1#0#0#10
7#E970SWN#"MONITOR AOC 18.5'' LED E970SWN "######3437971,03#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000003#"MONITORES"#E970SWN.jpg#1#1#0#0#10
8#HP-V194#"MONITOR HP 18.5'' V194 LED NEGRO (HP-V194) "######3284774,51#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000003#"MONITORES"#HP-V194.jpg#1#1#0#0#10
9#I2269VWM#"MONITOR AOC I2269VWM 21.5'' LED (I2269VWM) "######4840434,96#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000003#"MONITORES"#I2269VWM.jpg#1#1#0#0#10
10#LS15#"PROTECTOR DE PANTALLA TFT 15 "######11,92#Y#0,00#N##"lunes, 07 de abril de 2014"#1000000000000003#"MONITORES"#LS15#1#1#0#0#10
11#DDR1GB-400#"MODULO DDR 1Gb - 400 "######1882,45#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000A#"MEMORIAS"#DDR1GB-400.jpg#1#1#0#0#10
12#DDR2-1GB-800#"MEMORIA DDR2 DE 1Gb PC800 (DDR2-1GB-800) "######412115,67#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000A#"MEMORIAS"#DDR2-1GB-800.png#1#1#0#0#10
13#DDR2-2GB-800#"MEMORIA DDR2 2Gb PC-800 "######4265,23#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000A#"MEMORIAS"#DDR2-2GB-800.jpg#1#1#0#0#10
14#DDR3-2GB-1333#"MEMORIA DDR3 2GB 1333 "######2620,30#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000A#"MEMORIAS"#DDR3-2GB-1333.jpg#1#1#0#0#10
15#DDR3-4GB-1333#"MEMORIA DDR3 4Gb BUS 1333MHz "######869189,41#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000A#"MEMORIAS"#DDR3-4GB-1333.jpg#1#1#0#0#10
16#DDR3-8GB-1333#"MEMORIA DDR3 DE 8GB 1333MHz (DDR3-8GB-1333) "######1503621,26#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000A#"MEMORIAS"#DDR3-8GB-1333.jpg#1#1#0#0#10
17#KVR13N9S6/2#"MEMORIA DDR3 2Gb KINGSTON 1333MHz (KVR13N9S6 / 2) "######735813,79#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000A#"MEMORIAS"#KVR13N9S6_2.png#1#1#0#0#10
18#KVR13N9S8/4#"MEMORIA DDR3 4Gb KINGSTON 1333MHz (KVR13N9S8 / 4) "######966598,57#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000A#"MEMORIAS"#KVR13N9S8_4.jpg#1#1#0#0#10
19#SO4GB-DDR3#"SHORT DIMM DDR3 DE 4GB "######872900,86#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Aq#"MEMORIA PARA LAPTOP"#SO4GB-DDR3.png#1#1#0#0#10
20#AUSDX128GUIC10#"MEMORIA 128Gb MICRO SD ADATA CLASE UHS-I CL10 (AUSDX128GUIC10) "######1673043,46#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Au#"MEMORIAS SD"#AUSDX128GUIC10.jpg#1#1#0#0#10
21#AUSDX64GUICL10#"MEMORIA 64Gb MICRO SD ADATA CLASE USH-I CL10 (AUSDX64GUICL10) "######729956,45#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Au#"MEMORIAS SD"#AUSDX64GUICL10.jpg#1#1#0#0#10
22#MICROSD16GB#"MICRO SD 16Gb "######217297,35#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Au#"MEMORIAS SD"#MICROSD16GB.jpg#1#1#0#0#10
23#MICROSD32GB#"MICRO SD 32Gb "######418110,08#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Au#"MEMORIAS SD"#MICROSD32GB.jpg#1#1#0#0#10
24#MICROSD4GB#"MICRO SD 4Gb "######539,26#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000Au#"MEMORIAS SD"#MICROSD4GB.jpg#1#1#0#0#10
25#MICROSD8GB#"MICRO SD 8Gb "######607,83#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000Au#"MEMORIAS SD"#MICROSD8GB.jpg#1#1#0#0#10
26#DT01ACA050#"DISCO DURO TOSHIBA 500Gb SATA 3 (DT01ACA050) "######5543,69#Y#0,00#N##"lunes, 07 de abril de 2014"#1000000000000002#"DISCOS DUROS"#DT01ACA050.jpg#1#1#0#0#10
27#DT01ACA100#"DISCO DURO TOSHIBA SATA3 1Tb (DT01ACA100) "######2058696,19#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000002#"DISCOS DUROS"#DT01ACA100.jpg#1#1#0#0#10
28#HTS545050B9A30#"DISCO DURO HITACHI 500Gb SATA 5400 rpm 2.5'' PARA LAPTOP (HT545050B9A30) "######1790643,46#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000002#"DISCOS DUROS"#HTS545050B9A30.jpg#1#1#0#0#10
29#MQ01ABD100#"DISCO DURO 1Tb TOSHIBA SATA2 2.5'' PARA LAPTOP (MQ01ABD100) "######2242942,46#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000002#"DISCOS DUROS"#MQ01ABD100.jpg#1#1#0#0#10
30#AHD650-1TU3CRD#"DISCO DURO EXTERNO ADATA HD650 1Tb ROJO USB 2.5'' (AHD650-1TU3CRD) "######2798194,58#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Av#"DISCOS DUROS EXTERNOS"#AHD650-1TU3CRD.jpg#1#1#0#0#10
31#B2G79A#"IMPRESORA HP 1015 USB (B2G79A) "######4524,79#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000Aw#"IMPRESORAS Y MULTIF. HP"#B2G79A.png#1#1#0#0#10
32#CZ181A#"MULTIFUNCIONAL HP MONOCROMATICA M127FN (CZ181A) "######8490062,62#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Aw#"IMPRESORAS Y MULTIF. HP"#CZ181A.png#1#1#0#0#10
33#GT5820#"MULTIFUNCIONAL HP GT5820 COLOT (GT5820) "######7129307,14#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Aw#"IMPRESORAS Y MULTIF. HP"#GT5820.jpg#1#1#0#0#10
34#P1102W#"IMPRESOR LASER JET HP P1102W 18 ppm (CE658A) "######5579045,39#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Aw#"IMPRESORAS Y MULTIF. HP"#P1102W.png#1#1#0#0#10
35#L475#"MULTIFUNCIONAL EPSON L475 WIRELESS (L475) "######11220000,00#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000Ay#"IMPRESORAS Y MULTIF. EPSON"#L475.jpg#1#1#0#0#10
36#CPF#"CABLE DE COMUNICACION SERIAL "######260,75#Y#0,00#N##"lunes, 07 de abril de 2014"#1B00000000000000#"IMPRESORAS FISCALES"#CPF.png#1#1#0#0#10
37#PW201A#"ACCESS POINT MINI TENDA PW201A INALAMBRICO N300 POWERLINE 300MBPS (PW201A) "######1080144,88#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000At#"REDES"#PW201A.jpg#1#1#0#0#10
38#AC1200#"TP-LINK ROUTER ARCHER C50 A1200 DUAL BAND (AC1200) "######2002398,72#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#AC1200.jpg#1#1#0#0#10
39#AC600#"TP-LINK ADAPATADOR USB INALAMBRICO DOBLE BANDA AC600 ARCHER T2U (AC600) "######460487,73#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#AC600.jpg#1#1#0#0#10
40#AC750#"TP-LINK ROUTER ARCHER C20 AC 750MBPS (AC750) "######1291003,39#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#AC750.jpg#1#1#0#0#10
41#TD-8616#"TP-LINK MODEM ADSL2+ (TD-8616) "######576323,77#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TD-8616.jpg#1#1#0#0#10
42#TD-8816#"TP-LINK MODEM ROUTER ADSL+2 TD-8816 (TD-8816) "######633385,53#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TD-8816.jpg#1#1#0#0#10
43#TG-3468#"TP-LINK TARJETA DE RED PCI-E GIGABIT TG-3468 "######280847,62#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TG-3468.jpg#1#1#0#0#10
44#TL-ANT2408C#"TP-LINK ANTENA 8DBI OMNIDIRECCIONAL (TL-ANT2408C) "######156758,28#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-ANT2408C.png#1#1#0#0#10
45#TL-ANT2409CL#"TP-LINK ANTENA TL-ANT2409CL 9DBI SIN BASE (TL-ANT2409CL) "######217889,64#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-ANT2409CL.jpg#1#1#0#0#10
46#TL-ANT24EC12N#"TP-LINK CABLE EXTENSION ANTENA 24EC12N 12Mts. "######400,05#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-ANT24EC12N.jpg#1#1#0#0#10
47#TL-ANT24EC5S#"TP-LINK CABLE EXTENSION ANTENA 24EC5S (TL-ANT24EC5S) "######411478,69#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-ANT24EC5S.png#1#1#0#0#10
48#TL-ANT24EC6N#"TP-LINK CABLE EXTENSION ANTENA 24EC6N 6 Mts. "######240,02#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-ANT24EC6N.png#1#1#0#0#10
49#TL-MR3020#"TP-LINK ROUTER POCKET 3G INALAMBRICO N 150Mbps (TL-MR3020) "######582167,04#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-MR3020.png#1#1#0#0#10
50#TL-MR3420#"TP-LINK MODEM USB WIRELESS 300MBPS ROUTER 3G (TL-MR3420) "######3213,24#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-MR3420.jpg#1#1#0#0#10
51#TL-PA4010KIT#"TP-LINK KIT POWERLINE TL-PA4010KIT NANO AV500 (TL-PA4010KIT) "######1073490,43#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-PA4010KIT.jpg#1#1#0#0#10
52#TL-SF1005D#"TP-LINK SWITCH 10 / 100 5 PTOS (TL-SF1005D) "######795,18#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-SF1005D.png#1#1#0#0#10
53#TL-SF1008D#"SWITCH 10 / 100 8 PTOS "######1015,97#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-SF1008D.png#1#1#0#0#10
54#TL-SF1016DS#"TP-LINK SWITCH 16PTOS 10 / 100MBPS RACK (TL-SF1016DS) "######3594,42#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-SF1016DS.png#1#1#0#0#10
55#TL-SF1024#"TP-LINK SWITCH DE 24 PTOS PARA RACK TL-SF1024 "######1419591,94#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-SF1024.png#1#1#0#0#10
56#TL-TF3239DL#"TP-LINK TARJETA DE RED PCI 10 / 100 "######421,94#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-TF3239DL.jpg#1#1#0#0#10
57#TL-TG3269#"TP-LINK TARJETA DE RED GIGABIT 10 / 100 / 1000 (TL-TG3269) "######697,81#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-TG3269.jpg#1#1#0#0#10
58#TL-W8961N#"TP-LINK ROUTER + MODEM ADSL+2 300MBPS 2 ANTENAS FIJAS (TL-W8961N) "######703590,45#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-W8961N.jpg#1#1#0#0#10
59#TL-WA830RE#"TP-LINK ACCESS POINT TL-WA830RE RANGE EXTENDER 300MBPS (TL-WA830RE) "######588436,53#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WA830RE.jpg#1#1#0#0#10
60#TL-WA850RE#"TP-LINK ACCESS POINT TL-WA850RE 300MBPS (TL-WA850RE) "######543782,40#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"##1#1#0#0#10
61#TL-WDN3200#"TP-LINK ADAPTADOR USB DUAL BAND N600 TL-WDN3200 (TL-WDN3200) "######906013,94#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WDN3200.jpg#1#1#0#0#10
62#TL-WDN4200#"TP-LINK ADAPTADOR USB INALAMBRICO 450MBPS (TL-WDN4200) "######652406,12#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WDN4200.jpg#1#1#0#0#10
63#TL-WN7200ND#"TP-LINK ADAPTADOR USB 150MBPS INALAMBRICO DE ALTA POTENCIA TL-WN7200ND "######356977,15#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WN7200ND.png#1#1#0#0#10
64#TL-WN725N#"TP-LINK ADAPTADOR USB NANO 150MBPS TL-WN725N "######770,85#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-WN725N.jpg#1#1#0#0#10
65#TL-WN751ND#"TP-LINK TARJETA DE RED PCI WIFI 150 MBPS TL-WN751ND "######255769,65#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WN751ND.jpg#1#1#0#0#10
66#TL-WN822N#"TP-LINK ADAPTADOR USB 300MBPS 2 ANTENAS (TL-WN822N) "######728488,47#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WN822N.png#1#1#0#0#10
67#TL-WN851ND#"TARJETA DE RED INALAMBRICA PCI TL-WN851ND "######422103,09#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WN851ND.jpg#1#1#0#0#10
68#TL-WN881ND#"TP-LINK TARJETA DE RED PCI-e INALAMBRICO 300MBPS TL-WN881ND (TL-WN881ND) "######409308,21#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WN881ND.jpg#1#1#0#0#10
69#TL-WR710N#"ROUTER TL-WR710N 150MBPS MINI (TL-WR710N) "######626821,17#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WR710N.jpg#1#1#0#0#10
70#TL-WR720N#"TP-LINK 150MBPS WIRELESS ROUTER TL-WR720N "######1781,79#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-WR720N.jpg#1#1#0#0#10
71#TL-WR741ND#"TP-LINK ROUTER INALAMBRICO 150MBPS (TL-WR741ND) "######1866,28#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-WR741ND.jpg#1#1#0#0#10
72#TL-WR840N#"TP-LINK ROUTER INAL. TL-WR840N 300MBPS (TL-WR840N) 2 ANTENAS INCORPORADAS "######484925,95#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WR840N.png#1#1#0#0#10
73#TL-WR841HP#"TP-LINK ROUTER TL-WR841HP 300MBPS "######4186,96#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-WR841HP.jpg#1#1#0#0#10
74#TL-WR841N#"TP-LINK ROUTER WIRELESS N 300Mbps (TL-WR841N) "######2434,27#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B1#"REDES TPLINK"#TL-WR841N.png#1#1#0#0#10
75#TL-WR845N#"TP-LINK ROUTER TL-WR845N 3ANTENAS 5dbi 300MBPS (TL-WR845N) "######548900,35#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WR845N.jpg#1#1#0#0#10
76#TL-WR940N#"TP-LINK ROUTER TL-WR940N 450 MBPS 3 ANTENAS "######607756,80#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WR940N.jpg#1#1#0#0#10
77#TL-WR941HP#"TP-LINK ROUTER TL-WR941HP 3 ANTENAS ALTA POTENCIA 450MBPS (TL-WR941HP) "######1461815,04#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WR941HP.jpg#1#1#0#0#10
78#TL-WR945N#"TP-LINK ROUTER TL-WR945N 3 ANTENAS 5dbi 450MBPS (TL-WR945N) "######850859,52#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B1#"REDES TPLINK"#TL-WR945N.jpg#1#1#0#0#10
79#DH904#"CARDREADER DH904 (DH904) "######155,20#Y#0,00#N##"lunes, 07 de abril de 2014"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#DH904.jpg#1#1#0#0#10
80#DVDRWEXT#"DVD RW EXTERNO "######1099875,46#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#DVDRWEXT.jpg#1#1#0#0#10
81#DVDRWLITEONSAT#"DVD RW LITE ON SATA "######645058,13#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#DVDRWLITEONSAT.jpg#1#1#0#0#10
82#ENUCR-3#"ENCORE EXPRESS CARD READER (ENUCR-3) "######234645,17#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#ENUCR-3.jpg#1#1#0#0#10
83#ENUCR-3W#"ENCORE 3WAY COPY CARD READER (ENUCR-3W) "######167843,47#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#ENUCR-3W.jpg#1#1#0#0#10
84#ROUND#"SABRENT ROUND ENCLOUSURE 2.5'' USB 3.0 (ROUND) "######310598,57#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#ROUND.jpg#1#1#0#0#10
85#USA-UC1136#"LECTOR MINIATURA DE TARJETAS (USA-UC1136) "######76099,90#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000005#"UNIDADES DE ALMACENAMIENTO"#USA-UC1136.jpg#1#1#0#0#10
86#ERM-40#"AUDIFONO MYO PLUG HEADSET NEGRO (ERM-40) "######150256,69#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1D000000000000B0#"AUDIFONOS Y MICROFONOS"#ERM-40.jpg#1#1#0#0#10
87#AC008-64GRKD#"PEN DRIVE 64Gb ADATA C008 NEGRO CON ROJO (AC008-64GRKD) "######663542,48#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"#AC008-64GRKD.jpg#1#1#0#0#10
88#AUV100-16GRBK#"PEN DRIVE 16Gb ADATA UV100 NEGRO (AUV100-16GRBK) "######232738,87#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"#AUV100-16GRBK.jpg#1#1#0#0#10
89#AUV100-16GRRD#"PEN DRIVE 16Gb ADATA UV100 ROJO (AUV100-16GRRD) "######232738,87#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"#AUV100-16GRRD.jpg#1#1#0#0#10
90#CORDONES#"CORDON PARA PEN DRIVE "######31475,40#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"#CORDONES.jpg#1#1#0#0#10
91#DT50/32GB#"PEN DRIVE 32GB KINGSTON (DT50 / 32GB) "######500151,86#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"##1#1#0#0#10
92#DTSE9H/16GB#"PEN DRIVE 16GB KINGSTO (DTSE9H / 16GB)  "######240415,80#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"##1#1#0#0#10
93#MEMOREX-16GB#"PEN DRIVE MEMOREX 16Gb USB (MEMOREX-16GB) "######232738,87#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"#MEMOREX-16GB.jpg#1#1#0#0#10
94#SDCZ50-0086B35#"PEN DRIVE 8GB SANDISK MINI (SDCZ50-0086B35) "######214314,24#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"##1#1#0#0#10
95#SDCZ50-016GB35#"PEN DRIVE 16GB SANDISK MINI (SDCZ50-0086B35) "######232738,87#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"##1#1#0#0#10
96#TEAMC125-16GB#"PEN DRIVE TEAM C125 16Gb (TEAMC125-16GB) "######232738,87#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1C000000000000B0#"PEN DRIVE"#TEAMC125-16GB.jpg#1#1#0#0#10
97#TVMSIGT210#"T.V. MSI Ge FORCE GT210 1GB DDR3 PCI-e (TVMSIGT210) "######1305510,37#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1000000000000001#"TARJETAS DE VIDEO"#TVMSIGT210.jpg#1#1#0#0#10
98#ATP-AVR1008#"REGULADOR DE VOLTAJE ATP-AVR1008 1000VA 8 TOMAS (ATP-AVR1008) "######374762,04#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000N#"REGULADORES"#ATP-AVR1008.jpg#1#1#0#0#10
99#PCG1200S#"REGULADOR ARAWAK 1200va 6 SALIDAS (PCG1200S) "######262295,04#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000N#"REGULADORES"#PCG1200S.jpg#1#1#0#0#10
100#RKODE1000#"REGULADOR 1000VA KODE "######403038,72#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000N#"REGULADORES"#RKODE1000.jpg#1#1#0#0#10
101#TL-6B#"REGLETA POLUX 6 TOMAS PLASTICA (TL-6B) "######95961,60#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000N#"REGULADORES"#TL-6B.jpg#1#1#0#0#10
102#ZUGET-401#"ZUGET PROTECTOR DE PICOS DE VOLTAJE X 1 (ZUGET-401) "######169532,16#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000N#"REGULADORES"#ZUGET-401.jpg#1#1#0#0#10
103#ZUGET-402#"ZUGET PROTECTOR DE PICOS DE VOLTAJE 3 EN 1 (ZUGET-402) "######237856,82#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000N#"REGULADORES"#ZUGET-402.jpg#1#1#0#0#10
104#C2121D72718C22#"CASE LINKWORLD COMBO MICATX MOUSE Y SPEAKER NEGRO (C2121D72718C22) "######1094185,07#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1D00000000000000#"CASES"#C2121D72718C22.jpg#1#1#0#0#10
105#CASE#"CASE MID TOWER NEGRO (CASE) "######1274565,70#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1D00000000000000#"CASES"##1#1#0#0#10
106#M-16(1B)#"CASE ARTEX NEGRO M-16(1B) "######1028402,40#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1D00000000000000#"CASES"#M-16(1B).jpg#1#1#0#0#10
